ort_id;Ortschaft;str_id;Strasse
1680;Wesenberg;1307115900404;Holländer Baracken
1680;Wesenberg;1307115900405;In den Wällen
1680;Wesenberg;1307115900305;Jägergraben
1680;Wesenberg;1307115900306;Johannesruh
1680;Wesenberg;1307115900406;Klein Quassow
1680;Wesenberg;1307115900205;Kreuzstraße
1680;Wesenberg;1307115900808;Lindenhof
1680;Wesenberg;1307115900408;Lindenstraße
1680;Wesenberg;1307115900107;Markt
1680;Wesenberg;1307115900308;Mirower Chaussee
1680;Wesenberg;1307115900108;Mittelstraße
1680;Wesenberg;1307115900110;Neustrelitzer Chaussee
1680;Wesenberg;1307115900812;Pelzkuhl
1680;Wesenberg;1307115900823;Pelzkuhler Straße
1680;Wesenberg;1307115900818;Prieperter Landstraße
1680;Wesenberg;1307115900410;Quassower Weg
1680;Wesenberg;1307115900210;Ringstraße
1680;Wesenberg;1307115900311;Sandhof
1680;Wesenberg;1307115900212;Schleuse
1680;Wesenberg;1307115900821;Schleusengasse
1680;Wesenberg;1307115900111;Seestraße
1680;Wesenberg;1307115900702;Siedenheide
1680;Wesenberg;1307115900411;Siedlung
1680;Wesenberg;1307115900819;Steinstraße
1680;Wesenberg;1307115900312;Straße des Friedens
1680;Wesenberg;1307115900213;Tanneneck
1680;Wesenberg;1307115900313;Tiergartenstraße
1680;Wesenberg;1307115900109;Vor dem Mühlentor
1680;Wesenberg;1307115900314;Vor dem Wendischen Tor
1680;Wesenberg;1307115900834;Waldweg
1680;Wesenberg;1307115900603;Weidenweg
1680;Wesenberg;1307115900827;Weinbergstraße
1680;Wesenberg;1307115900830;Wildhof
1680;Wesenberg;1307115900315;Wilhelmshöh
1680;Wesenberg;1307115900713;Woblitzweg
1680;Wesenberg;1307115900316;Wustrower Chaussee
1680;Wesenberg;1307115900825;Zur Flake
1680;Wesenberg;1307115900317;Zwenzower Weg
1667;Woldegk;1307116400370;Ahornweg
1667;Woldegk;1307116400395;Alte Försterei
1667;Woldegk;1307116400801;Alte Landstraße
1667;Woldegk;1307116400101;Am Berge
1667;Woldegk;1307116400406;Am Bullenberg
1667;Woldegk;1307116400361;Am Burggraben
1667;Woldegk;1307116400390;Am Park
1667;Woldegk;1307116400396;Am Presterpohl
1667;Woldegk;1307116400381;Am Speicher
1667;Woldegk;1307116400380;Am Wanderweg
1667;Woldegk;1307116400350;Am Wendeplatz
1667;Woldegk;1307116400369;An der B 198
1667;Woldegk;1307116400102;An der Eisenbahn
1667;Woldegk;1307116400103;August-Bebel-Straße
1667;Woldegk;1307116400407;Bahnhof
1667;Woldegk;1307116400201;Bahnhofstraße
1667;Woldegk;1307116400379;Balliner Straße
1667;Woldegk;1307116400106;Bergstraße
1667;Woldegk;1307116400802;Birkenhain
1667;Woldegk;1307116400372;Birkenweg
1667;Woldegk;1307116400107;Blücher
1667;Woldegk;1307116400303;Brüderstraße
1667;Woldegk;1307116400302;Burgtorstraße
1667;Woldegk;1307116400304;Burgwall
1667;Woldegk;1307116400325;Canzow
1667;Woldegk;1307116400110;Carlsfelder Weg
1667;Woldegk;1307116400501;Carlslust
1667;Woldegk;1307116400111;Carolinenhof
1667;Woldegk;1307116400113;Düppel
1667;Woldegk;1307116400384;Ernst-Thälmann-Straße
1667;Woldegk;1307116400366;Feldlerchenweg
1667;Woldegk;1307116400202;Fliedergang
1667;Woldegk;1307116400364;Forsthof
1667;Woldegk;1307116400114;Friedrichshöh
1667;Woldegk;1307116400204;Fritz-Reuter-Straße
1667;Woldegk;1307116400389;Fürstenwerder Chaussee
1667;Woldegk;1307116400305;Gartenweg
1667;Woldegk;1307116400385;Georginenau
1667;Woldegk;1307116400387;Göhren
1667;Woldegk;1307116400399;Göhrener Chaussee
1667;Woldegk;1307116400365;Goldammerweg
1667;Woldegk;1307116400306;Goldberg
1667;Woldegk;1307116400307;Gotteskamp
1667;Woldegk;1307116400358;Grauenhagener Damm
1667;Woldegk;1307116400701;Hauptstraße
1667;Woldegk;1307116400409;Helpt
1667;Woldegk;1307116400326;Hildebrandshagen
1667;Woldegk;1307116400378;Hinrichshagener Damm
1667;Woldegk;1307116400601;Hornshagen
1667;Woldegk;1307116400803;Jägerberg
1667;Woldegk;1307116400117;Jägerstraße
1667;Woldegk;1307116400382;Johannesgrund
1667;Woldegk;1307116400383;Johanneshöhe
1667;Woldegk;1307116400118;Karl-Liebknecht-Platz
1667;Woldegk;1307116400704;Karrenweg
1667;Woldegk;1307116400363;Kastanienberg
1667;Woldegk;1307116400347;Kastanienweg
1667;Woldegk;1307116400359;Kirchgasse
1667;Woldegk;1307116400413;Kirchplatz
1667;Woldegk;1307116400328;Klosterstraße
1667;Woldegk;1307116400309;Kronenstraße
1667;Woldegk;1307116400348;Krumbecker Straße
1667;Woldegk;1307116400310;Krumme Straße
1667;Woldegk;1307116400311;Ladestraße
1667;Woldegk;1307116400367;Lindenweg
1667;Woldegk;1307116400312;Markt
1667;Woldegk;1307116400400;Marktstraße
1667;Woldegk;1307116400375;Mastenweg
1667;Woldegk;1307116400353;Mühlenblick
1667;Woldegk;1307116400205;Mühlendamm
1667;Woldegk;1307116400356;Mühlengrundstraße
1667;Woldegk;1307116400376;Mühlenweg
1667;Woldegk;1307116400206;Neubrandenburger Chaussee
1667;Woldegk;1307116400374;Neugartener Straße
1667;Woldegk;1307116400397;Neuhauser Weg
1667;Woldegk;1307116400346;Neutorstraße
1667;Woldegk;1307116400411;Oertzenhof
1667;Woldegk;1307116400362;Oltschlotter Damm
1667;Woldegk;1307116400412;Pasenow
1667;Woldegk;1307116400901;Petersdorf
1667;Woldegk;1307116400120;Pfarrhof
1667;Woldegk;1307116400121;Prenzlauer Chaussee
1667;Woldegk;1307116400122;Rosa-Luxemburg-Straße
1667;Woldegk;1307116400368;Rotdornweg
1667;Woldegk;1307116400314;Rudolf-Breitscheid-Straße
1667;Woldegk;1307116400123;Sandweg
1667;Woldegk;1307116400706;Scharnhorst
1667;Woldegk;1307116400124;Schillerstraße
1667;Woldegk;1307116400702;Schloßstraße
1667;Woldegk;1307116400329;Strasburger Chaussee
1667;Woldegk;1307116400332;Strelitzer Straße
1667;Woldegk;1307116400371;Tannenweg
1667;Woldegk;1307116400125;Taubenkamp
1667;Woldegk;1307116400354;Teichweg
1667;Woldegk;1307116400315;Tiefentalstraße
1667;Woldegk;1307116400391;Unterdorf
1667;Woldegk;1307116400336;Vogelsang
1667;Woldegk;1307116400392;Vorheider Weg
1667;Woldegk;1307116400126;Waldstraße
1667;Woldegk;1307116400394;Wassermühle
1667;Woldegk;1307116400316;Wasserstraße
1667;Woldegk;1307116400349;Wiesengrund
1667;Woldegk;1307116400127;Wilhelmshof
1667;Woldegk;1307116400128;Wilhelmshöhe
1667;Woldegk;1307116400357;Woldegker Chaussee
1667;Woldegk;1307116400703;Wolfshagener Weg
1667;Woldegk;1307116400317;Wollweberstraße
1667;Woldegk;1307116400377;Wrechener Weg
1667;Woldegk;1307116400319;Ziegeleiweg
1667;Woldegk;1307116400373;Zum Anger
1667;Woldegk;1307116400804;Zum Bahndamm
1667;Woldegk;1307116400330;Zum Grünen Steig
1667;Woldegk;1307116400408;Zum Katzengrund
1667;Woldegk;1307116400360;Zum Kiefernholz
1667;Woldegk;1307116400388;Zum Kornowsee
1667;Woldegk;1307116400805;Zum Pastorhaus
1667;Woldegk;1307116400321;Zur Ziegelei
